date,location,hour,weekday,is_weekend,occasion,temperature,rain_chance,metro_available,is_holiday,ride_demand
2020-11-10,Gachibowli,23,1,False,Regular Day,25.2,0,1,False,0.28
2022-10-22,Banjara Hills,12,5,True,Regular Day,32.8,0,1,True,0.76
2021-03-02,Hitech City,22,1,False,Regular Day,36.5,1,0,False,0.36
2021-10-29,Banjara Hills,21,4,False,Regular Day,29.1,0,1,False,0.38
2019-03-16,Kukatpally,15,5,True,Regular Day,29.3,0,1,True,0.71
2023-04-20,Hitech City,23,3,False,Ramzan,35.0,0,1,True,0.66
2021-12-08,Secunderabad,18,2,False,Regular Day,30.1,1,1,False,0.73
2023-06-17,Kukatpally,6,5,True,Regular Day,33.4,0,1,True,0.8
2023-08-31,Kukatpally,7,3,False,Regular Day,25.0,1,1,False,0.43
2019-06-06,Madhapur,16,3,False,Regular Day,22.3,0,0,False,0.28
2023-08-16,Madhapur,10,2,False,Regular Day,23.0,0,1,False,0.42
2022-06-06,Hitech City,11,0,False,Regular Day,24.7,0,1,False,0.33
2020-12-02,Ameerpet,12,2,False,Regular Day,32.3,0,1,False,0.48
2021-05-24,Banjara Hills,20,0,False,Regular Day,17.9,0,1,False,0.31
2024-06-15,Kukatpally,15,5,True,Regular Day,29.9,0,1,True,0.67
2020-06-22,Banjara Hills,21,0,False,Regular Day,25.7,0,0,False,0.3
2024-05-02,Kukatpally,11,3,False,Regular Day,27.3,0,1,False,0.3
2019-06-08,Gachibowli,14,5,True,Regular Day,27.0,1,1,True,0.66
2020-10-27,Madhapur,12,1,False,Regular Day,38.7,0,1,False,0.13
2022-12-29,Kukatpally,19,3,False,Regular Day,30.3,0,0,False,0.39
2019-05-29,Kukatpally,12,2,False,Regular Day,32.7,0,1,False,0.38
2021-11-06,Hitech City,7,5,True,Regular Day,36.0,0,1,True,0.96
2019-01-03,Ameerpet,22,3,False,Regular Day,34.1,1,1,False,0.64
2024-08-07,Hitech City,15,2,False,Regular Day,27.1,0,1,False,0.34
2021-12-18,Secunderabad,11,5,True,Regular Day,35.1,0,1,True,0.8
2021-03-01,Hitech City,20,0,False,Regular Day,29.3,0,1,False,0.24
2023-02-11,Banjara Hills,18,5,True,Regular Day,24.8,0,0,True,0.64
2019-05-14,Gachibowli,13,1,False,Regular Day,29.7,0,1,False,0.2
2022-11-07,Gachibowli,16,0,False,Regular Day,20.8,0,1,False,0.3
2021-09-08,Madhapur,7,2,False,Regular Day,33.7,1,1,False,0.51
2024-06-06,Gachibowli,11,3,False,Regular Day,31.9,0,1,False,0.25
2024-09-02,Ameerpet,10,0,False,Regular Day,38.2,0,1,False,0.42
2019-09-04,Secunderabad,8,2,False,Regular Day,37.7,0,1,False,0.32
2020-10-03,Gachibowli,22,5,True,Regular Day,32.4,1,1,True,0.91
2023-02-13,Kukatpally,9,0,False,Regular Day,26.7,0,1,False,0.47
2022-12-16,Kukatpally,12,4,False,Regular Day,40.4,0,1,False,0.38
2019-09-06,Hitech City,21,4,False,Regular Day,30.7,0,1,False,0.39
2024-12-29,Madhapur,20,6,True,Regular Day,29.2,0,1,True,0.43
2022-11-03,Hitech City,18,3,False,Regular Day,28.5,0,1,False,0.26
2019-03-22,Hitech City,17,4,False,Regular Day,26.1,0,1,False,0.44
2022-12-23,Kukatpally,6,4,False,Regular Day,30.9,0,1,False,0.36
2024-07-16,Secunderabad,19,1,False,Regular Day,30.3,1,1,False,0.67
2023-10-02,Hitech City,8,0,False,Regular Day,39.0,0,1,False,0.31
2019-06-16,Madhapur,20,6,True,Regular Day,26.3,0,1,True,0.87
2022-10-29,Gachibowli,22,5,True,Regular Day,23.5,0,1,True,0.69
2023-01-04,Ameerpet,17,2,False,Regular Day,26.6,0,1,False,0.66
2022-09-19,Ameerpet,5,0,False,Regular Day,34.9,0,1,False,0.25
2024-12-05,Kukatpally,10,3,False,Regular Day,29.5,0,1,False,0.35
2019-08-07,Hitech City,14,2,False,Regular Day,32.7,0,1,False,0.31
2023-08-27,Kukatpally,12,6,True,Regular Day,31.2,0,1,True,0.76
2024-03-03,Secunderabad,11,6,True,Regular Day,31.6,0,1,True,0.67
2020-02-23,Secunderabad,8,6,True,Regular Day,34.6,0,1,True,0.92
2022-02-25,Banjara Hills,5,4,False,Regular Day,24.3,1,1,False,0.43
2019-01-09,Kukatpally,8,2,False,Regular Day,25.8,1,1,False,0.45
2022-07-03,Kukatpally,11,6,True,Regular Day,20.1,0,1,True,0.68
2022-04-18,Gachibowli,15,0,False,Regular Day,32.0,0,1,False,0.44
2024-02-13,Banjara Hills,8,1,False,Regular Day,32.6,0,1,False,0.27
2020-10-02,Gachibowli,11,4,False,Regular Day,37.6,0,1,False,0.38
2019-11-24,Kukatpally,22,6,True,Regular Day,35.4,0,1,True,0.7
2022-04-26,Secunderabad,8,1,False,Regular Day,30.1,0,1,False,0.55
2024-02-24,Banjara Hills,9,5,True,Regular Day,29.5,1,1,True,0.94
2023-04-29,Secunderabad,7,5,True,Regular Day,34.3,0,1,True,0.66
2024-02-11,Hitech City,10,6,True,Regular Day,35.8,0,1,True,0.75
2023-11-06,Hitech City,10,0,False,Regular Day,30.1,0,0,False,0.35
2023-08-16,Hitech City,14,2,False,Regular Day,31.2,1,1,False,0.44
2019-08-24,Secunderabad,6,5,True,Regular Day,33.6,0,1,True,0.65
2024-12-03,Hitech City,19,1,False,Regular Day,27.4,0,0,False,0.5
2021-07-09,Secunderabad,19,4,False,Regular Day,40.2,0,1,False,0.37
2020-01-25,Hitech City,12,5,True,Regular Day,32.9,0,1,True,0.7
2023-03-29,Banjara Hills,22,2,False,Regular Day,27.6,0,1,False,0.44
2019-05-15,Madhapur,12,2,False,Regular Day,37.9,0,1,False,0.36
2020-10-06,Kukatpally,15,1,False,Regular Day,29.1,0,1,False,0.38
2024-02-23,Banjara Hills,22,4,False,Regular Day,24.4,0,1,False,0.23
2024-09-14,Secunderabad,14,5,True,Regular Day,28.5,0,1,True,0.74
2020-11-01,Secunderabad,17,6,True,Regular Day,41.1,0,1,True,0.91
2021-12-19,Secunderabad,20,6,True,Regular Day,38.8,0,0,True,0.84
2023-05-10,Secunderabad,8,2,False,Regular Day,38.5,0,0,False,0.49
2019-05-23,Secunderabad,13,3,False,Regular Day,24.4,0,1,False,0.3
2022-07-06,Secunderabad,22,2,False,Regular Day,26.3,0,1,False,0.22
2020-10-08,Ameerpet,15,3,False,Regular Day,26.7,0,1,False,0.22
2020-07-06,Ameerpet,9,0,False,Regular Day,31.4,0,1,False,0.37
2023-12-10,Madhapur,18,6,True,Regular Day,34.5,1,1,True,1.0
2021-02-03,Ameerpet,11,2,False,Regular Day,38.0,0,1,False,0.32
2024-09-16,Banjara Hills,22,0,False,Regular Day,32.7,0,1,False,0.45
2020-02-20,Kukatpally,22,3,False,Regular Day,24.9,0,1,False,0.35
2024-12-22,Gachibowli,11,6,True,Regular Day,30.5,0,1,True,0.76
2023-08-09,Madhapur,23,2,False,Regular Day,20.6,0,1,False,0.14
2020-05-20,Gachibowli,6,2,False,Regular Day,30.4,1,1,False,0.55
2024-07-14,Kukatpally,8,6,True,Regular Day,31.4,0,1,True,0.73
2021-05-06,Hitech City,13,3,False,Regular Day,35.1,1,1,False,0.51
2024-12-23,Secunderabad,12,0,False,Regular Day,32.3,0,1,False,0.23
2019-05-11,Banjara Hills,20,5,True,Regular Day,33.0,0,1,True,0.73
2024-06-05,Secunderabad,8,2,False,Regular Day,39.4,0,1,False,0.26
2020-09-22,Banjara Hills,6,1,False,Regular Day,38.6,1,1,False,0.49
2023-08-01,Secunderabad,15,1,False,Regular Day,25.5,0,1,False,0.31
2023-02-12,Hitech City,8,6,True,Regular Day,30.0,0,1,True,0.84
2023-01-20,Gachibowli,5,4,False,Regular Day,24.2,0,1,False,0.32
2019-09-17,Secunderabad,16,1,False,Regular Day,23.1,0,1,False,0.39
2024-11-10,Secunderabad,15,6,True,Regular Day,24.8,0,1,True,0.59
2022-12-17,Secunderabad,21,5,True,Regular Day,25.2,0,1,True,0.66
2020-07-18,Hitech City,9,5,True,Regular Day,26.3,0,0,True,1.0
2019-02-18,Hitech City,9,0,False,Regular Day,36.9,1,1,False,0.66
2019-10-24,Madhapur,21,3,False,Regular Day,26.2,0,1,False,0.37
2024-10-03,Gachibowli,23,3,False,Regular Day,27.7,0,1,False,0.08
2021-04-11,Banjara Hills,14,6,True,Regular Day,28.5,0,1,True,0.57
2023-03-18,Secunderabad,9,5,True,Regular Day,36.8,0,1,True,0.85
2021-01-04,Banjara Hills,14,0,False,Regular Day,35.8,1,1,False,0.52
2022-04-15,Madhapur,5,4,False,Regular Day,27.4,0,1,False,0.29
2020-05-16,Ameerpet,10,5,True,Regular Day,33.8,0,1,True,0.8
2020-02-07,Hitech City,11,4,False,Regular Day,28.5,0,1,False,0.27
2023-05-16,Ameerpet,18,1,False,Regular Day,34.6,0,0,False,0.54
2021-06-29,Banjara Hills,22,1,False,Regular Day,35.7,0,1,False,0.03
2022-10-29,Hitech City,17,5,True,Regular Day,22.2,0,1,True,0.87
2024-05-23,Banjara Hills,19,3,False,Regular Day,26.9,1,0,False,0.62
2024-05-01,Kukatpally,8,2,False,Regular Day,27.7,0,1,False,0.32
2023-05-08,Banjara Hills,15,0,False,Regular Day,31.0,0,1,False,0.31
2022-05-17,Kukatpally,21,1,False,Regular Day,29.2,0,1,False,0.42
2019-04-20,Gachibowli,23,5,True,Ramzan,32.5,1,0,True,0.76
2020-06-24,Kukatpally,22,2,False,Regular Day,30.6,0,0,False,0.28
2022-03-11,Kukatpally,14,4,False,Regular Day,25.0,0,1,False,0.34
2019-06-13,Gachibowli,6,3,False,Regular Day,24.1,0,1,False,0.41
2023-11-25,Madhapur,5,5,True,Regular Day,31.2,0,1,True,0.69
2019-12-25,Secunderabad,5,2,False,Christmas,37.1,0,1,True,0.88
2024-12-30,Gachibowli,10,0,False,Regular Day,31.3,0,1,False,0.52
2019-11-21,Banjara Hills,18,3,False,Regular Day,26.5,1,1,False,0.71
2020-02-13,Secunderabad,18,3,False,Regular Day,31.5,0,0,False,0.42
2019-06-24,Gachibowli,8,0,False,Regular Day,19.7,0,0,False,0.37
2023-05-01,Kukatpally,11,0,False,Regular Day,31.4,1,1,False,0.6
2020-11-25,Ameerpet,8,2,False,Regular Day,28.5,1,1,False,0.57
2024-10-26,Hitech City,9,5,True,Regular Day,25.7,0,1,True,0.76
2023-04-12,Banjara Hills,23,2,False,Regular Day,25.3,0,1,False,0.43
2022-03-29,Secunderabad,9,1,False,Regular Day,34.0,0,1,False,0.24
2021-09-27,Hitech City,11,0,False,Regular Day,33.2,0,1,False,0.26
2023-11-01,Madhapur,6,2,False,Regular Day,28.3,0,1,False,0.37
2020-12-04,Gachibowli,20,4,False,Regular Day,30.2,1,1,False,0.39
2020-10-09,Gachibowli,16,4,False,Regular Day,30.0,0,1,False,0.37
2021-08-15,Ameerpet,7,6,True,Regular Day,25.8,0,1,True,0.67
2019-08-27,Ameerpet,16,1,False,Regular Day,35.9,0,1,False,0.34
2024-09-27,Secunderabad,13,4,False,Regular Day,29.8,0,1,False,0.45
2021-10-17,Kukatpally,21,6,True,Regular Day,25.9,0,1,True,0.82
2024-02-09,Hitech City,5,4,False,Regular Day,37.0,0,1,False,0.34
2020-08-02,Kukatpally,16,6,True,Regular Day,30.0,0,1,True,0.85
2024-02-29,Ameerpet,22,3,False,Regular Day,30.8,0,1,False,0.23
2019-09-16,Kukatpally,11,0,False,Regular Day,32.2,0,1,False,0.29
2019-11-22,Madhapur,23,4,False,Regular Day,32.2,1,1,False,0.45
2020-06-21,Kukatpally,6,6,True,Regular Day,25.4,0,0,True,0.73
2023-12-07,Gachibowli,17,3,False,Regular Day,35.5,1,1,False,0.47
2023-03-25,Gachibowli,23,5,True,Regular Day,32.7,0,0,True,0.83
2023-01-22,Hitech City,22,6,True,Regular Day,24.4,0,1,True,0.54
2021-08-30,Madhapur,7,0,False,Regular Day,27.8,1,1,False,0.43
2019-10-20,Hitech City,23,6,True,Regular Day,29.3,0,1,True,0.63
2024-02-25,Secunderabad,19,6,True,Regular Day,29.6,1,1,True,0.95
2021-10-12,Secunderabad,6,1,False,Regular Day,34.5,1,1,False,0.44
2020-12-31,Gachibowli,13,3,False,New Year,33.2,0,0,True,0.79
2019-07-05,Madhapur,18,4,False,Regular Day,27.7,0,1,False,0.29
2022-05-30,Secunderabad,11,0,False,Regular Day,34.2,1,0,False,0.47
2020-10-31,Secunderabad,13,5,True,Regular Day,27.9,0,1,True,0.66
2020-07-18,Secunderabad,21,5,True,Regular Day,28.8,0,1,True,0.65
2021-09-09,Madhapur,13,3,False,Regular Day,39.6,0,1,False,0.35
2020-09-08,Banjara Hills,21,1,False,Regular Day,37.0,0,1,False,0.22
2023-01-09,Kukatpally,9,0,False,Regular Day,26.5,0,1,False,0.28
2019-03-05,Gachibowli,18,1,False,Regular Day,29.5,0,1,False,0.38
2021-02-27,Gachibowli,20,5,True,Regular Day,32.3,0,1,True,0.71
2019-05-03,Secunderabad,7,4,False,Regular Day,25.2,0,0,False,0.28
2022-03-01,Madhapur,20,1,False,Regular Day,36.8,0,1,False,0.34
2020-09-26,Hitech City,21,5,True,Regular Day,39.5,0,1,True,0.7
2021-01-30,Hitech City,16,5,True,Regular Day,30.6,0,1,True,0.65
2019-05-01,Hitech City,14,2,False,Regular Day,32.7,1,1,False,0.52
2024-04-07,Ameerpet,23,6,True,Regular Day,34.7,0,1,True,0.71
2021-11-09,Ameerpet,20,1,False,Regular Day,29.6,0,0,False,0.28
2024-07-23,Ameerpet,22,1,False,Regular Day,33.1,0,1,False,0.17
2023-08-16,Gachibowli,22,2,False,Regular Day,32.5,0,1,False,0.2
2019-05-23,Madhapur,18,3,False,Regular Day,29.5,0,1,False,0.28
2024-03-10,Ameerpet,15,6,True,Regular Day,32.9,0,1,True,0.77
2022-08-09,Kukatpally,8,1,False,Regular Day,21.9,0,0,False,0.37
2019-08-11,Madhapur,8,6,True,Regular Day,30.8,1,1,True,0.86
2023-01-10,Ameerpet,7,1,False,Regular Day,35.1,0,1,False,0.18
2019-10-09,Ameerpet,22,2,False,Regular Day,30.0,0,1,False,0.34
2019-10-06,Banjara Hills,10,6,True,Regular Day,32.2,0,1,True,0.73
2024-08-29,Kukatpally,17,3,False,Regular Day,32.0,1,0,False,0.63
2024-11-03,Banjara Hills,23,6,True,Regular Day,33.2,0,1,True,0.64
2022-01-16,Banjara Hills,16,6,True,Regular Day,36.8,0,1,True,0.76
2024-07-06,Madhapur,23,5,True,Regular Day,24.7,1,1,True,1.0
2019-12-26,Madhapur,22,3,False,Regular Day,31.2,0,1,False,0.18
2021-03-05,Hitech City,16,4,False,Regular Day,34.4,1,1,False,0.53
2023-06-19,Ameerpet,20,0,False,Regular Day,38.1,0,1,False,0.18
2021-06-19,Hitech City,22,5,True,Regular Day,20.5,0,1,True,0.81
2020-02-10,Madhapur,20,0,False,Regular Day,26.5,0,1,False,0.49
2020-11-02,Gachibowli,21,0,False,Regular Day,36.8,1,1,False,0.5
2019-12-16,Kukatpally,8,0,False,Regular Day,38.7,1,1,False,0.67
2019-11-16,Madhapur,20,5,True,Regular Day,22.8,0,1,True,0.74
2020-03-11,Banjara Hills,17,2,False,Regular Day,23.3,0,1,False,0.31
2023-01-05,Banjara Hills,10,3,False,Regular Day,25.4,0,1,False,0.62
2019-02-27,Hitech City,12,2,False,Regular Day,23.3,0,1,False,0.2
2022-08-14,Kukatpally,23,6,True,Regular Day,32.8,0,1,True,0.65
2022-05-17,Secunderabad,20,1,False,Regular Day,26.3,0,1,False,0.31
2021-01-12,Secunderabad,9,1,False,Regular Day,24.6,0,1,False,0.36
2023-08-20,Ameerpet,16,6,True,Regular Day,36.0,1,1,True,0.94
2023-08-09,Banjara Hills,9,2,False,Regular Day,24.8,1,1,False,0.64
2019-05-27,Hitech City,6,0,False,Regular Day,28.8,0,0,False,0.37
2020-04-16,Hitech City,15,3,False,Regular Day,30.3,0,1,False,0.38
2024-05-04,Hitech City,14,5,True,Regular Day,20.7,1,0,True,0.94
2023-02-09,Secunderabad,9,3,False,Regular Day,31.3,1,1,False,0.74
2024-11-10,Banjara Hills,22,6,True,Regular Day,40.2,1,1,True,0.85
2024-08-11,Madhapur,5,6,True,Regular Day,24.2,1,1,True,0.98
2022-03-26,Banjara Hills,23,5,True,Regular Day,33.1,0,1,True,0.75
2021-04-22,Madhapur,18,3,False,Eid,33.4,0,1,True,0.72
2020-08-28,Ameerpet,14,4,False,Regular Day,33.0,0,1,False,0.29
2021-02-13,Ameerpet,23,5,True,Regular Day,35.0,0,1,True,0.72
2021-09-10,Kukatpally,18,4,False,Regular Day,32.1,0,1,False,0.27
2022-03-05,Gachibowli,13,5,True,Regular Day,22.6,0,1,True,0.61
2024-10-21,Hitech City,17,0,False,Regular Day,31.5,1,1,False,0.57
2020-09-07,Secunderabad,11,0,False,Regular Day,26.8,0,0,False,0.36
2020-08-05,Ameerpet,10,2,False,Regular Day,27.6,1,1,False,0.62
2019-04-25,Banjara Hills,8,3,False,Regular Day,31.1,0,1,False,0.29
2019-08-10,Gachibowli,9,5,True,Regular Day,30.7,0,1,True,0.84
2019-05-25,Hitech City,7,5,True,Regular Day,30.4,0,1,True,0.57
2024-12-26,Kukatpally,10,3,False,Regular Day,24.4,0,0,False,0.5
2022-06-22,Ameerpet,20,2,False,Regular Day,36.6,1,1,False,0.56
2020-01-27,Madhapur,22,0,False,Regular Day,27.6,0,1,False,0.31
2021-07-25,Kukatpally,17,6,True,Regular Day,26.2,0,0,True,0.81
2020-12-28,Ameerpet,7,0,False,Regular Day,29.3,0,1,False,0.35
2019-04-03,Secunderabad,8,2,False,Regular Day,21.4,0,1,False,0.33
2024-03-11,Gachibowli,9,0,False,Regular Day,22.6,0,1,False,0.39
2020-02-13,Ameerpet,23,3,False,Regular Day,30.1,1,1,False,0.43
2020-12-11,Banjara Hills,20,4,False,Regular Day,32.9,0,1,False,0.38
2024-04-24,Kukatpally,5,2,False,Regular Day,29.8,0,1,False,0.16
2021-07-03,Hitech City,8,5,True,Regular Day,33.1,1,1,True,1.0
2023-10-15,Secunderabad,14,6,True,Regular Day,25.0,0,1,True,0.75
2022-03-15,Madhapur,7,1,False,Regular Day,44.3,0,1,False,0.23
2019-03-20,Secunderabad,11,2,False,Regular Day,31.3,0,0,False,0.35
2023-07-01,Hitech City,5,5,True,Regular Day,35.8,0,1,True,0.72
2021-03-13,Gachibowli,8,5,True,Regular Day,26.5,0,1,True,0.72
2022-03-07,Hitech City,8,0,False,Regular Day,37.9,0,1,False,0.34
2022-07-20,Gachibowli,23,2,False,Regular Day,29.2,0,0,False,0.29
2019-01-31,Hitech City,11,3,False,Regular Day,27.3,0,0,False,0.22
2024-01-07,Gachibowli,16,6,True,Regular Day,27.3,0,1,True,0.71
2022-06-02,Secunderabad,23,3,False,Regular Day,23.2,0,1,False,0.36
2021-06-25,Hitech City,19,4,False,Regular Day,23.3,0,1,False,0.56
2019-09-12,Gachibowli,19,3,False,Regular Day,23.8,0,1,False,0.46
2023-05-20,Hitech City,8,5,True,Regular Day,20.9,0,1,True,0.9
2020-05-21,Hitech City,18,3,False,Regular Day,31.1,1,1,False,0.46
2024-07-29,Madhapur,19,0,False,Regular Day,31.4,0,1,False,0.35
2019-07-25,Gachibowli,16,3,False,Regular Day,23.0,0,1,False,0.47
2019-12-26,Kukatpally,5,3,False,Regular Day,34.8,0,0,False,0.27
2020-02-14,Banjara Hills,10,4,False,Regular Day,25.5,0,1,False,0.29
2019-12-14,Banjara Hills,14,5,True,Regular Day,31.9,0,1,True,0.78
2020-12-21,Banjara Hills,7,0,False,Regular Day,29.3,0,1,False,0.31
2020-11-15,Secunderabad,10,6,True,Regular Day,32.6,0,1,True,0.74
2023-08-05,Hitech City,8,5,True,Regular Day,38.9,0,1,True,0.94
2022-09-16,Gachibowli,10,4,False,Regular Day,28.4,0,1,False,0.4
2023-09-12,Madhapur,17,1,False,Regular Day,29.1,0,1,False,0.36
2024-11-13,Gachibowli,18,2,False,Regular Day,34.5,0,1,False,0.39
2021-07-14,Madhapur,8,2,False,Regular Day,30.3,0,1,False,0.5
2019-07-07,Banjara Hills,13,6,True,Regular Day,31.2,0,1,True,0.62
2022-09-25,Secunderabad,20,6,True,Regular Day,26.8,0,0,True,0.8
2021-09-02,Banjara Hills,7,3,False,Regular Day,25.0,1,1,False,0.41
2022-07-26,Secunderabad,7,1,False,Regular Day,33.9,0,1,False,0.3
2020-07-22,Gachibowli,21,2,False,Regular Day,35.8,0,1,False,0.28
2019-01-02,Banjara Hills,5,2,False,Regular Day,33.7,0,1,False,0.32
2021-09-02,Madhapur,6,3,False,Regular Day,26.6,0,1,False,0.31
2019-04-27,Ameerpet,14,5,True,Regular Day,29.8,0,1,True,0.66
2020-02-02,Banjara Hills,20,6,True,Regular Day,24.9,1,1,True,0.92
2023-11-30,Hitech City,16,3,False,Regular Day,29.5,0,0,False,0.21
2024-03-13,Hitech City,17,2,False,Regular Day,35.3,0,0,False,0.53
2019-03-06,Banjara Hills,15,2,False,Regular Day,24.9,1,1,False,0.51
2019-05-30,Ameerpet,14,3,False,Regular Day,34.3,0,1,False,0.22
2024-10-25,Gachibowli,9,4,False,Regular Day,30.0,1,1,False,0.76
2019-08-25,Secunderabad,22,6,True,Regular Day,26.8,0,1,True,0.72
2020-05-08,Ameerpet,22,4,False,Regular Day,28.2,0,1,False,0.29
2022-11-11,Madhapur,18,4,False,Regular Day,35.2,1,1,False,0.54
2024-03-31,Kukatpally,23,6,True,Regular Day,27.4,0,0,True,0.49
2023-09-16,Gachibowli,14,5,True,Regular Day,27.3,0,0,True,0.66
2024-03-17,Ameerpet,14,6,True,Regular Day,27.4,0,1,True,0.71
2021-01-04,Hitech City,5,0,False,Regular Day,33.0,0,1,False,0.22
2020-02-20,Gachibowli,21,3,False,Regular Day,26.1,0,1,False,0.28
2023-06-09,Kukatpally,6,4,False,Regular Day,32.0,0,1,False,0.41
2019-05-15,Kukatpally,22,2,False,Regular Day,33.5,0,1,False,0.28
2023-10-21,Ameerpet,15,5,True,Regular Day,31.1,0,1,True,0.6
2022-07-09,Ameerpet,12,5,True,Regular Day,35.4,0,1,True,0.51
2023-08-14,Madhapur,8,0,False,Regular Day,36.4,1,1,False,0.75
2023-09-12,Banjara Hills,23,1,False,Regular Day,24.1,0,1,False,0.29
2024-11-02,Madhapur,6,5,True,Regular Day,28.6,0,1,True,0.81
2022-10-31,Gachibowli,19,0,False,Regular Day,32.6,0,1,False,0.47
2020-10-24,Madhapur,7,5,True,Regular Day,18.8,0,1,True,0.56
2023-09-07,Ameerpet,20,3,False,Regular Day,21.4,0,0,False,0.35
2021-10-12,Banjara Hills,14,1,False,Regular Day,29.2,0,1,False,0.32
2021-08-15,Madhapur,8,6,True,Regular Day,34.9,0,0,True,0.79
2019-07-20,Madhapur,5,5,True,Regular Day,29.7,0,1,True,0.75
2022-11-20,Hitech City,6,6,True,Regular Day,19.7,0,1,True,0.68
2019-01-05,Kukatpally,13,5,True,Regular Day,22.9,0,1,True,0.66
2021-06-28,Madhapur,23,0,False,Regular Day,26.8,0,1,False,0.43
2021-06-13,Madhapur,18,6,True,Regular Day,38.3,1,1,True,1.0
2024-06-06,Madhapur,15,3,False,Regular Day,31.0,0,1,False,0.34
2020-06-09,Kukatpally,7,1,False,Regular Day,25.4,0,1,False,0.3
2023-08-29,Banjara Hills,10,1,False,Regular Day,25.4,0,1,False,0.47
2019-04-07,Madhapur,22,6,True,Regular Day,27.3,0,1,True,0.53
2023-01-28,Secunderabad,14,5,True,Regular Day,41.1,0,1,True,0.75
2023-08-05,Gachibowli,7,5,True,Regular Day,26.1,0,1,True,0.86
2024-02-22,Gachibowli,18,3,False,Regular Day,35.4,0,1,False,0.52
2024-09-18,Gachibowli,10,2,False,Regular Day,19.9,0,1,False,0.46
2021-02-19,Ameerpet,14,4,False,Regular Day,34.5,0,1,False,0.46
2023-08-26,Ameerpet,15,5,True,Regular Day,29.3,0,1,True,0.72
2024-10-04,Madhapur,13,4,False,Regular Day,21.8,0,1,False,0.27
2022-07-30,Hitech City,11,5,True,Regular Day,32.7,0,1,True,0.55
2019-06-08,Kukatpally,20,5,True,Regular Day,28.3,1,1,True,0.82
2024-07-10,Hitech City,9,2,False,Regular Day,32.3,0,1,False,0.58
2024-06-09,Ameerpet,20,6,True,Regular Day,29.6,0,1,True,0.78
2020-04-06,Kukatpally,6,0,False,Regular Day,26.7,0,1,False,0.16
2022-02-09,Hitech City,23,2,False,Regular Day,32.8,1,0,False,0.36
2022-10-13,Banjara Hills,9,3,False,Regular Day,27.9,1,1,False,0.77
2022-04-09,Gachibowli,15,5,True,Regular Day,19.8,1,1,True,1.0
2020-04-19,Hitech City,19,6,True,Regular Day,39.4,0,1,True,0.81
2023-01-06,Secunderabad,19,4,False,Regular Day,27.8,1,1,False,0.6
2021-04-13,Secunderabad,20,1,False,Regular Day,31.4,1,1,False,0.59
2022-10-29,Kukatpally,22,5,True,Regular Day,32.0,0,0,True,0.86
2024-01-20,Kukatpally,15,5,True,Regular Day,38.7,0,0,True,0.69
2022-04-29,Kukatpally,19,4,False,Regular Day,31.2,0,1,False,0.51
2023-08-04,Gachibowli,17,4,False,Regular Day,34.1,0,0,False,0.66
2019-12-31,Banjara Hills,23,1,False,New Year,23.7,0,1,True,0.58
2020-11-13,Hitech City,13,4,False,Regular Day,30.2,0,1,False,0.31
2022-10-20,Secunderabad,18,3,False,Regular Day,28.6,0,1,False,0.29
2020-01-19,Banjara Hills,19,6,True,Regular Day,32.9,0,0,True,0.94
2022-01-09,Secunderabad,5,6,True,Regular Day,27.7,0,1,True,0.71
2023-06-24,Gachibowli,19,5,True,Regular Day,38.4,0,1,True,0.81
2019-08-12,Kukatpally,10,0,False,Regular Day,29.2,0,0,False,0.65
2022-07-29,Secunderabad,19,4,False,Regular Day,43.8,0,1,False,0.47
2019-03-21,Kukatpally,22,3,False,Regular Day,27.0,0,1,False,0.44
2020-03-14,Banjara Hills,19,5,True,Regular Day,26.6,0,1,True,0.78
2023-08-30,Ameerpet,17,2,False,Regular Day,27.6,0,1,False,0.28
2024-01-12,Madhapur,7,4,False,Regular Day,35.8,0,1,False,0.14
2020-10-01,Hitech City,16,3,False,Regular Day,21.5,0,1,False,0.41
2022-01-09,Gachibowli,7,6,True,Regular Day,39.7,1,0,True,0.66
2023-09-29,Banjara Hills,23,4,False,Regular Day,32.4,0,1,False,0.18
2023-06-20,Kukatpally,19,1,False,Regular Day,28.7,0,1,False,0.31
2020-11-24,Banjara Hills,18,1,False,Regular Day,27.5,0,1,False,0.41
2021-01-22,Secunderabad,23,4,False,Regular Day,35.0,0,1,False,0.26
2020-02-12,Secunderabad,14,2,False,Regular Day,37.5,0,1,False,0.41
2023-08-10,Gachibowli,22,3,False,Regular Day,33.0,0,1,False,0.31
2022-12-03,Banjara Hills,5,5,True,Regular Day,25.5,1,1,True,0.91
2023-07-24,Gachibowli,16,0,False,Regular Day,30.0,0,1,False,0.17
2022-12-13,Secunderabad,16,1,False,Regular Day,26.0,0,1,False,0.42
2022-04-25,Madhapur,22,0,False,Regular Day,28.8,0,1,False,0.47
2020-10-19,Kukatpally,19,0,False,Regular Day,27.2,0,1,False,0.46
2024-03-19,Banjara Hills,23,1,False,Regular Day,32.9,0,1,False,0.21
2024-03-20,Madhapur,18,2,False,Regular Day,25.1,0,1,False,0.43
2024-07-16,Madhapur,21,1,False,Regular Day,28.0,1,1,False,0.45
2019-11-13,Hitech City,23,2,False,Regular Day,27.1,0,0,False,0.34
2020-12-05,Hitech City,16,5,True,Regular Day,23.1,0,1,True,0.54
2023-05-15,Kukatpally,9,0,False,Regular Day,29.8,0,1,False,0.3
